2481	1511031733566808066	Mais gostosinho 🔥❤ 	0
3238	1511115924354523136	devia ter comido antes da aula pq agr to com fome, ansiosa e com dor olha so q delicia 🤡 	0
670	1511034024755662854	tem tUDO PRA DAR ERRADO 	0
862	1511122460430766086	queria fazer amizade que nem o tae 	0
3971	1511028442577653760	A Demagogia perigosa da extrema esquerda . Vão ficar com o ónus de as casas velhas caírem porque já ninguém vai reabilitar. Se tiverem dúvidas perguntem ao Robles 	0
1830	1511029273469009928	eu tô rindo TANTO 	0
1762	1407885208951700000	Katia Barbosa tá com um colar igual o meu, da #monicapondé ! Que saudade de usar minhas pratas... deve estar tudo preto!	0
3876	1511041988178624519	Se tu for legal cmg, vou ser o mais incrível do mundo, agora fez merda, eu pego até teu pai e apareço com ele no almoço de domingo na tua casa. 	0
4361	1511114728579477507	alguns insetos alem de existirem ainda fazem zzzzzz pelo amor de deus fique quieta faça silêncio sabe 	0
2626	1407874776253830000	Lorrayne conseguiu me animar 100% pprt	0
1023	1407882016738130000	estar brava/ triste/pensativa/ ansiosa/carente     🤝           dormir com muitas responsabilidades/ entediada	1
728	1511032011804315653	Que gente louca. Criança é criança, ainda mais desse tamanho. 	0
133	1511117278091399173	Agora cheguem lá é dedo na cara e falar várias vrdd na cara desses FDP, e sem querer tira fotinha e ficar puxando saco, vcs vão lá e terá que representa os 40 milhões, então digam tudo que achar errado cobrem..!!!!🙅🏽‍♂️❤️🖤 Pq no dia q a torcida virar as costas eles vão sentir..❤️🖤 	1
3112	1407871344721670000	Meu Deus, eu tô muuuuuito ansiosa! LIVE ELBA E JULIETTE	0
1044	1511114089585651717	Tite Kubo tava mais que certo em abandonar esse site 	0
366	1511030394342227972	essa mina eh tao pick me girl pelo amor 	1
426	1511029542818918402	tava memo 	0
4014	1511043476061925382	Meu pai me esperou na central pra resolver uns negócios, mesmo cansado ficou comigo lá até acabar disse que só ia sair quando eu saísse 🥰🥰 Meu pai é a minha vida 😍❤️❤️🥺 	1
1140	1511032570288484353	A semana começou uma merda 	1
2664	1511116216865280009	catherine denueve velha desgraçada pelo amor de deus não faça isso é um clamor popular 	0
3752	1511032806981484555	ficou uma merda ficou.... vou assistir? com certeza 	0
259	1407856154882060000	fui assistir luca na disney e quase morri de amores é a animação mais fofa que eu vi nos últimos tempos e confesso que chorei no final	1
1708	1511045796694736896	te vejo sonhando isso dá medo, perdido no mundo q não dá pra entrar 	0
2779	1511038277813477377	espero q m0rr4 na prisão 	1
3769	1511040263589924879	Ja fiz até o mapa astral p não ter erro 	0
3220	1511040533338243084	O mendigo que pegou uma mulher casada e detalhou a transa em rede nacional, é ovacionado por influenciadoras que convidam ele para fazer dancinha no TikTok; enquanto ele pega a mulherada nas balas. O homem traído não consegue dormir e nem reabrir a sua loja. O Brasil é um bostil. 	1,1
163	1511123271823118345	Quero Pedir o Ret um Kush, ele entende, eu não conheço mais séria a maior honra! 💙🍁 	1
3332	1511119776759828483	jogo, vejo tik tok/ youtube e leio mangas 	0
2621	1511120924229226496	meus amigos só me humilham KKKKK 	1
1583	1511115142037127171	Eu tbm🤣🤣🤣🤣 	0
264	1511044537933783046	que fofo meu pai conversando com a namorada dele 	1
2878	1511120308513787909	Não me pede conselho sobre relacionamento pq eu sou solteiro e apoio separações     achou ruim?termina 	0
385	1511113804247191552	tava sentindo dor no rim, descobri que é lombar 	0
2906	1511034075137597440	As vezes só queria um pix errado na minha conta rs 	0
3990	1511027950992474117	felipe ja fez isso algumas vezes além de chamar a mãe dele de amor 	0
3180	1511114028902453248	tristeza total pensar que meu amor só vai ser meu veterano por mais uns meses(talvez um ano) porque eu não entrei na faculdade mais cedo 😭😭😭😭😭😭😭😭😭😭😞😞😞😞 	0
4112	1511037753684901892	O traidor não quer ser chamado de traidor. Por favor, não chamem o traidor de traidor. Ele não gosta de ser chamado de traidor. 	1
701	1511040352949522435	a ****** ta mt puta kkkkkkkkkkkkk eu ri dms pqp kkkkkkkkk amo q minhas amigas ficam mais bravas q eu🙈 	1
2	1511042763864911893	Minha mãe simplesmente n consegue aproveitar o dia de folga dela, fica arrumando 3mil coisas p fazer, q agoniaaaaaaaa 	0
272	1511043722351460353	por isso digo q ela me impediu de ser 100% durona igual meu pai. tenho um lado melancólico kkkkk 	1
2892	1511033065476345867	a from eh mto boa em cria npcs memoráveis/icônicos tipo a tartaruga gigante com chapéu de papa qm pensaria nisso 	0
1395	1511031776508063749	Ou quando você tem algo a oferecer.. As pessoas n mudam! Parei simplesmente de correr atrás e fazer questão. Eu só aviso, quem quiser  apareça e quem n quiser, tá ótimo tb 	0
277	1511033221483540491	Nada melhor que postar um monte de coisa merda aqui e ninguém ver kkkkkkkkk, amando o Twitter, tô me sentindo uma criança com seu diário , sei que ninguém vai ver , mas as vezes bate um medinho kkkkkkkk 	0
1800	1511030931976593413	Daí eu passo a noite toda apertando os dentes e o dia todo com dor de cabeça. Oh, inferno! 	0
2586	1511043451281985539	Mano eu acabei de receber meu salário, e minha conta ja se encontra 00,00 de tanta conta que eu paguei Deus pai me ajuda 	0
3382	1511114982443958276	Pq dói? Pq faz falta? Pq acho que possa ter um novo começo? Pq eu ainda tenho esperanças? Pq eu amo ela? Pq tudo é tão difícil? Pq me dói só em pensar nela? Pq me dá um alívio e um soco ao msm tempo quando à vejo? Pq ela é tão bela? Pq ela é a porra do amor da minha vida? 	0
1284	1511118488588505093	Eu tive 2:  - fazer piadinha sobre sexo (transudah querendo aparecer, nau pode falar essas coisas feias) - falar mal de cartório (fazendo discurso de ódio) 	1
3322	1511030977237327874	[4/4 14:18] Giulia: quando que a gente deu errado juntas? [4/4 14:18] Giulia: nunca meu amor 😛 	0
1446	1511041296386957313	Cara… Isso aqui lembra demais o Riquelme. Até parada na pré finalização como drible para gerar espaço e finalizar com liberdade era jogada fortíssima do argentino. Nostálgico demais. 	0
3875	1511036713837428738	o linkedin é a rede social mais podre, onde homens se acham no direito de assediar uma mulher e quando a mesma expõe, vem 17618118 machos defender o desgraçado, QUE ÓDIO 	1
3193	1511120786333052933	Eu me pergunto como é que os meus amigos me aguentam. 😅 	0
1828	1511030792255942669	Caralho faz exatamente uma semana que fui desbloquear a conta da vó por suspeita de fraude e hoje bloqueou de novo PELO AMOR DE DEUS EU SÓ TENHO DE PAGAR AS CONTA DELA 	1
3685	1511113939358261252	como dizia Marílinha 'o amor é uma escolha e não uma necessidade, gosto de você mas não preciso de você' 	0
3683	1511032707639296000	odeio quando meu irmão faz merda e eu levo junto, mas eu tbm tenho culpa 	0
2475	1511117658435080200	Odeio gnt que muda completamente na frente dos outros Nojo 🤮🤮🤮 	1
3817	1511115282110197771	Eu mesma, ninguém merece tanto o meu amor assim pra esse tempo todo KKKKKKKKKKKKKKKK eu hein 	0
3429	1511118774208016388	af que agonia dessa menina esticando uma merda lá em cima e a outra de base dobrada... NÃO DÁ!!!!! 	0
1094	1511033931918974983	PAGUEI ESTA MERDA DURANTE 31 ANOS NUNCA ME CONFIRMAVA COM ESTA CONTRIBUIÇÃO DE SUSTENTAR VAGABUNDOS DO LULA ESTAMOS OU NÃO EM UM PAÍS LIVRE PORQUE OBRIGAR O TRABALHADOR PAGAR POR UMA COISA QUE ELE NÃO CONCORDA ILEGAL, IMORAL ESTA CONTRIBUIÇÃO 	1
4314	1511113958845038601	Hoje eu tô fazendo TUDO errado 	0
4189	1511032517389950977	É sobre isso vc é não tá nada bem! Precisamos mudar! 	0
3952	1511120622629310471	qria eu um cabelo igual o da rue 	0
2329	1511029642026786816	o homem mais lindo do mundo pelo amor de deus 	0
1772	1511113893124485126	pelo amor de deus eu espero que a paula tenha gravado essa conversa com a carmen, pq nunca se sabe né #QuantoMaisVidaMelhor 	0
1551	1511031623164305412	14:23:06 #auxílios_apoios local: Rua 7 De Setembro, Boa Esperança, #Sao_luiz_gonzaga -  apoio  à defesa cívil 	1
964	1511028422851579910	Meu horóscopo disse que essa semana ia ser de felicidade e realizações, eu vendo que dessa vez ele tá certo 🤩🤩🥰 	0
3411	1511046225197424645	hj fomos no coco bambu pela primeira vez e minha mãe adorou – é aniversário dela 🥰 infelizmente meu pai e irmão falaram que o self service foi uma decepção e não ficaram satisfeitos 	0
179	1511032292243820557	nossa eu me diverti MUITO vendo esse vídeo 	0
2486	1511123123697074180	Eu amo a amizade que eu construí com a minha mãe hahahaha eu conto TUDO pra ela 	1
384	1511031594726821895	ooi moots, vou ficar um tempo fora por causa da semana de provas, vou ver se consigo salvar uma pelo menos nessa merda fiquem bem&lt;333 	0
2067	1511042793027907587	antes eu morria de medo de ir no dentista hj em dia eu amo pelo simples fato 'escutar fofoca dos dentista' juroo é tudo pra mim 	0
2108	1511118721414316034	Fofoca contada pela metade quase mata fofoqueira. 	0
3166	1511119522949959686	Jovem pan não pode ser considerada canal de jornalismo .No máximo de humor criminoso e de péssimo gosto . 	1
109	1511028051085344769	Tomara que dê tudo certo com minha chefa, eles são tão bons! Merecem tudo oq tem e mais um pouco. Nao merecem sofrer. 🙏🏻🙏🏻, que fique tudo bem. 	1
687	1511032177210937347	Tomou de quatro e saiu revoltadinho. Tem mais é que se lascar esse tipo de jogador. 	1
3877	1511028251375849476	alguém sabe onde compro um??? 	0
2041	1511115136853028874	eu escuto ret mas não ESCUTEI ele “não dê amor pra quem merece bala” 	1
1907	1511116915061637120	Vazou eu mas não to nem aí de pegar poko peso. Vergonha maior era chorar na academia e eu já fiz isso 	0
999	1511122126161461252	e quando o gerenciador de tarefas trava, é só o terror 	0
3537	1511043137636028429	Skipou diálogo luder? 🧐 Tava na cara que o Ayato não queria que o casamento abalasse o poder entre as três Comissões e que a Comissão Yashiro se enfraquecesse diante da união entre as outras duas kkkk O brabo não dá ponto sem nó, e sempre age nos bastidores 	0
2693	1511120731920289797	Eu assisto o jornal na TV com outras pessoas, e todos acreditam na narrativa da mídia. Esse caso de Bucha acabou de surgir, nenhuma investigaçao foi feita mas já tem um culpado julgado e uma versao dos fatos estabelecida + 	1
488	1511032522758664194	puta merda não achei que isso ia me deixar tão mal assim 	0
1341	1511119185660858372	Fiz uma limpa no meu celular,apaguei vários números 	0
1853	1511119132321882120	Nem ela me chupa tanto igual tá esses mosquito hoje 	1
2701	1511115141470986243	nem sempre o certo é oq queremos 	0
1749	1511115033148903427	Páscoa nem passou e as confeitarias não param de falar de dias das mães, pelo amor 	0
1285	1408061927717170000	''Ninguém tem inveja de você, você é pobre'' TEM SIM “ Tem gente que inveja teu jeito de ser, tua humildade, teu brilho, teu sorriso, teu cabelo, tem inveja até da PESSOA QUE TE AMA! Inveja não é só dinheiro ou coisa cara, inveja é Despertada com COISAS que o dinheiro não compra.	0
3693	1511038243399217159	Kkkkkkkkkkkkkkkkkk realll 	0
1503	1511032931774603269	Sim eu sou estudante de saúde e fumo, idai? 	0
2849	1511114960918786084	eu amei, só achei curioso pq eu morro de medo de soltar uma dessas… Mas o kingo tá sendo a melhor apresentação 	0
589	1511038685130670082	Se esse ano eu não ganhar uma festa surpresa de aniversário, eu vou fzr questão de voltar no tempo e desfazer todas as festas surpresas que já fiz pros meus amigos👍🏽 	1
2484	1511121193960628235	MALUCO FOI NA CASA DO DYLAN PEGA O JEEP TOMARA QUE O DYLAN TENHA DADO UM PORRETE NELE BEM DADO NAQUELA CARA FEIOSA 	1
3033	1511031939565854724	As pessoas estão dispostas a tudo por fama msm né... 	0
3098	1511041274501029896	tentando entender qual o poder dessa garota 	0
1602	1511027506543009803	se essa parada der certo mesmo, vai fluir de verdade 	0
1157	1511122331770441734	isso me lembrou uma história de uma conhecida kkkkkkkkkkkk 	0
1881	1511115158403403781	Minha tia avacalhou o bolo mane kkkk tentei salvar mas acho q n deu certo 😂 	0
4081	1511046171577524231	Ele apanhou pouco 	1
3569	1511122823821111297	Amigos, ceis tomaram Biotônico Fontoura ?? 	0
3506	1511027822697099280	tomara q dê tudo certo 🙏🏾 	0
1052	1511033988319780865	Tinha que ser amiga da biscoiteira pra passar vergonha na net kkkk 	1
4028	1511030714174775302	Não respeito dono de XRE 190 	0
1174	1511045807251861504	Poxa 😪 	0
2223	1511028046144413705	a partir de hoje vou passar a comemorar quando as coisas derem errado pq é só isso que acontece mesmo kkkkk vamo lá 	0
2591	1407871573487400000	Eu fico o tempo todo tirando foto, o povo do meu wapp fica nervoso kkkkkkkk	0
1738	1511039098718412807	gente, estou chocada e revoltada com a fama que deram para o 'mendigo', é assustador! 	0
2148	1511042285131247628	incrivel como o sorrisinho da scarlett tem o poder de melhorar meu dia de uma forma inexplicável 	0
2686	1407866607137870000	meus pêsames 🙏	0
1225	1511034806624264202	eu odeio homem 	0
68	1511122478126575617	As conversas que tenho com os meus amigos me deixam até com medo de me relacionar com alguém 	0
4424	1407860495600790000	mas, Deus, eu agradeço por ter braços e poder copiar🙏,	0
2868	1511119108020047873	5 minutos depois: eu indo pesquisar o que significa quando olho no relógio e a hora tá igual aos minutos 	0
1555	1511029019218698241	Não se compara minhas atitudes e meu respeito! Por homens errados!  Visão 	0
2613	1511113848941654017	Quem invento dor de cabeça, tmnc 	0
2315	1511119422274117634	é, vai rolar segunda sei lei e seja o que Deus quiser. 	0
1660	1511114663458705413	meu teclado chegou eu amei ele é tão lindo amo ser fútil 	0
1965	1511042917170823168	Quando a mãe fala é batata!!! #MoroTraiu #MoroMarreco #Bolsonaro2022 #MoroNada #Memes #Eleicoes2022 	1,1
1122	1511032838749052928	Hoje tomei uma decisão importante 	0
880	1511031598841581573	Eu aceito, mas fico com um pé atrás com os números dele depois que saiu do Santa. 	0
1548	1511119457682444296	castanhari x leon &amp;nilce x atila iamarino os três a 80 km/h qual fala mais bosta quando o assunto é ciências humanas 	0
3320	1511115943094755333	fui buscar minha calça nova e fiquei muito gostosinha nela, amamos ver 	0
4193	1511032916016603143	kkk ns ser simp sem dp fazer cara d nojo 	0
1521	1511033843398193164	vo dxar salvo aqui p qnd eu tiver triste KKKKKKKKKKKKKKKKKKKKK 	0
2324	1511041281920835588	O bom de ficar sozinha em casa é poder arrumar a casa só de calcinha 	0
3579	1511027642467815433	Toda vez que eu uso a figurinha “só se vive uma vez” da tudo errado e eu sigo usando 	0
4149	1511045483661344775	Ora bem, a única linguagem que os nazis compreendem é a força. Portanto terá de ser a força a falar agora. A Rússia putineira, a Rússia nazi, tem de ser destruída. Com a máxima delicadeza, com a máxima subtileza, mas completamente. Custe o que custar. 5/ 	1
